P,q
0.1,0.0686381105
0.3,0.1875177131
0.5,0.275669415
0.7,0.3701217359
0.9,0.452232868
1.0,0.498595913
2.0,0.7966245999
3.0,0.9831912762
4.0,1.1331405582
5.0,1.2199573412
6.0,1.2921370733
7.0,1.3700403628
8.0,1.4313772844
9.0,1.4750036219
10.0,1.5259385782
20.0,1.7336261972
30.0,1.8498310087
40.0,1.9025962156
50.0,1.9486125284
